"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"EC:1.1.1.58",0.817347009964956,0.986310952687662,0.366960641644629,0.997588975098235
"EC:1.1.1.6",0.0794603816673753,0.986286110499188,0.349772828565423,0.997588975098235
"EC:1.1.1.60",0.952695976314176,0.993539582122885,0.780772851872721,0.997588975098235
"EC:1.1.1.61",0.633522422060132,0.986286110499188,0.514158477704065,0.997588975098235
"EC:1.1.1.65",0.446146239134088,0.986474901021744,0.512405229780308,0.99328480764424
"EC:1.1.1.67",0.921009974108257,0.989766555628374,0.819536965550255,0.997588975098235
"EC:1.1.1.69",0.377965103341604,0.986286110499188,0.592211093121244,0.997588975098235
"EC:1.1.1.76",0.474398377097394,0.986286110499188,0.895167585684434,0.997588975098235
"EC:1.1.1.77",0.625226939675487,0.986286110499188,0.910974297416326,0.997595403027189
"EC:1.1.1.79",0.902595227001787,0.988211129411559,0.925500855729466,0.997599953778803
"EC:1.1.1.81",0.991207375376904,0.999439340881411,0.971475794492924,0.997638637100401
"EC:1.1.1.83",0.976151427225388,0.998158239488712,0.962053383985278,0.997624094141433
"EC:1.1.1.85",0.767991253685434,0.986286110499188,0.638260556846743,0.997588975098235
"EC:1.1.1.86",0.768787174006756,0.986286110499188,0.589339436339454,0.997588975098235
"EC:1.1.1.87",0.473814568514925,0.986754074561059,0.484382865507283,0.994021379203339
"EC:1.1.1.88",0.636730638455769,0.986286110499188,0.781477770786332,0.997588975098235
"EC:1.1.1.9",0.593680974551409,0.987306310476439,0.614774035615783,0.997598350693216
"EC:1.1.1.90",0.549459652561065,0.986801729824531,0.508212408059421,0.997588975098235
"EC:1.1.1.91",0.868478353350404,0.987056019448073,0.835649466905203,0.997588975098235
"EC:1.1.1.93",0.975913557247056,0.997872661430954,0.963527771411895,0.997589139793146
"EC:1.1.1.94",0.774274311447719,0.986286110499188,0.694225676749914,0.997588975098235
"EC:1.1.1.95",0.887443336613891,0.986885253144852,0.926023470173412,0.997588975098235
"EC:1.1.2.3",0.341496912378144,0.986286110499188,0.666033460215626,0.997588975098235
"EC:1.1.2.4",0.874250117267941,0.987171274282351,0.887226241733681,0.997590083274568
"EC:1.1.2.6",0.432841656960038,0.986391433835266,0.372529191025794,0.990939279257609
"EC:1.1.2.7",0.500790282274453,0.986754694133787,0.52816271090937,0.990944514254006
"EC:1.1.2.8",0.659910640896636,0.986978105879656,0.67036978100269,0.997588975098235
"EC:1.1.3.12",0.57861341345561,0.987396670214924,0.597078165370423,0.997615715330701
"EC:1.1.3.15",0.783802470814525,0.986286110499188,0.366278327460526,0.997588975098235
"EC:1.1.3.17",0.474467599771156,0.986746126073744,0.487710514711797,0.988513901437233
"EC:1.1.3.21",0.757475670605971,0.986286110499188,0.947969367158042,0.997588975098235
"EC:1.1.3.41",0.544653472981997,0.987111282372317,0.520248268688083,0.99759054173343
"EC:1.1.3.46",0.585571116210029,0.986893029990473,0.561555265893617,0.997588975098235
"EC:1.1.3.47",0.51429528285494,0.986993653906719,0.510053288266641,0.984951705150081
"EC:1.1.3.48",0.317332074964293,0.986361103264408,0.315434807282005,0.984750779265254
"EC:1.1.3.6",0.313202441601652,0.986286110499188,0.303713266676268,0.99128219477169
"EC:1.1.3.8",0.491324649706669,0.986614257239703,0.4884551965537,0.997588975098235
"EC:1.1.3.9",0.477175893440822,0.986914302931024,0.461114405594554,0.987271167755106
"EC:1.1.5.2",0.377657794783672,0.986286110499188,0.384020891436742,0.997588975098235
"EC:1.1.5.3",0.925881374480565,0.988849584541228,0.948432408962196,0.997588975098235
