feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
EC.1.12.5.1	Progression	progression	0.00084202646999237	0.00112040182329643	90	76	0.454333165223175	0.999997549193438
EC.1.12.7.2	Progression	progression	0.000327217056311713	0.000668687670909794	90	55	0.625817022202488	0.999997549193438
EC.1.12.98.1	Progression	progression	2.1699641678757e-06	0.000392490928268577	90	24	0.995601273106224	0.999997549193438
EC.1.12.99.6	Progression	progression	2.30120907348696e-05	0.00136628182846683	90	90	0.986618807359808	0.999997549193438
EC.1.13.11.1	Progression	progression	-0.000292505864797231	0.00103955288832559	90	56	0.779082130640707	0.999997549193438
EC.1.13.11.11	Progression	progression	-0.000299487795284317	0.00109298911644174	90	60	0.784720600217132	0.999997549193438
EC.1.13.11.15	Progression	progression	-0.000263489020312466	0.000823116390589918	90	49	0.749642628574086	0.999997549193438
EC.1.13.11.16	Progression	progression	-0.000256529968359756	0.000347779132599936	90	14	0.462705786203376	0.999997549193438
EC.1.13.11.2	Progression	progression	-0.00203301346778139	0.00157296594638031	90	90	0.199577416111225	0.999997549193438
EC.1.13.11.25	Progression	progression	-5.04689886134655e-05	0.000331367006582578	90	10	0.879294713534185	0.999997549193438
EC.1.13.11.27	Progression	progression	0.00047949569796088	0.00159185097383046	90	86	0.763958131877571	0.999997549193438
EC.1.13.11.3	Progression	progression	0.000108123178728545	0.00133269460744836	90	69	0.935521811021649	0.999997549193438
EC.1.13.11.4	Progression	progression	-0.000354675728946984	0.000358112198295792	90	26	0.324692179922571	0.999997549193438
EC.1.13.11.41	Progression	progression	0.000222302914286595	0.00050545156387467	90	47	0.66115261176048	0.999997549193438
EC.1.13.11.49	Progression	progression	-9.89847436950436e-05	0.00161303147986298	90	90	0.951207157530276	0.999997549193438
EC.1.13.11.5	Progression	progression	0.000161300829109537	0.00110037800823309	90	85	0.883793510229825	0.999997549193438
EC.1.13.11.53	Progression	progression	5.88934174557911e-05	0.000426030224263344	90	24	0.890523331003613	0.999997549193438
EC.1.13.11.54	Progression	progression	2.67362348284528e-05	0.00042802114251557	90	24	0.950403867530498	0.999997549193438
EC.1.13.11.57	Progression	progression	-0.00025594943321566	0.000260976559842843	90	13	0.329410960267215	0.999997549193438
EC.1.13.11.6	Progression	progression	0.000180243909803875	0.000358415739921796	90	20	0.616913221137662	0.999997549193438
EC.1.13.11.79	Progression	progression	-0.000148024589478381	0.000795191009215259	90	57	0.852965885482893	0.999997549193438
EC.1.13.11.8	Progression	progression	-0.000496065774690588	0.000968581746269334	90	41	0.60982423918992	0.999997549193438
EC.1.13.11.9	Progression	progression	-0.000161731157433366	0.000326557498586237	90	16	0.621650411580895	0.999997549193438
EC.1.13.12.16	Progression	progression	0.00150675169341425	0.00180301500825578	90	90	0.40559571653948	0.999997549193438
